time,LVCM2-FC503F,LVCM-TI-C503A-I.PV,LVCM2-FC503AS.PV,LVCM2-TC503T,LVCM2-TC503B,LVCM-PI-C503A-T.PV,LVCM-PI-C503A-B.PV,LVCM2-LC503,EDC
2024-06-08 11:40:00,12.29918,139.5738831,1099.5533447,105.6322403,108.8649521,3148.744873,3156.744873,50.0946465,
2024-06-08 11:50:00,12.3961048,139.6000061,1096.552002,105.5111313,108.8448868,3043.6154785,3047.6154785,49.7999992,
2024-06-08 12:00:00,12.6592493,139.6000061,1102.7828369,105.7723923,108.8248215,3045.6738281,3051.3017578,49.9221039,
2024-06-08 12:10:00,12.3882647,139.6000061,1101.5958252,105.5612183,108.8047562,2991.7824707,3000.7824707,50.7000008,
2024-06-08 12:20:00,12.4371023,139.6000061,1094.0,105.3000031,108.8000031,3072.6257324,3084.6257324,49.3632011,
2024-06-08 12:30:00,12.689559,139.6000061,1097.0970459,105.3365326,108.7544861,3034.4958496,3044.1333008,50.0268707,
2024-06-08 12:40:00,12.0446997,139.6000061,1101.4685059,105.6383057,108.6165695,2785.824707,2791.8857422,58.7340622,
2024-06-08 12:50:00,12.2333488,139.6000061,1094.8701172,105.8723907,108.986908,3126.5996094,3129.5078125,48.5,
2024-06-08 13:00:00,11.9813538,139.6000061,1097.0,105.2849274,108.780014,2989.1376953,2985.3574219,50.0782738,
2024-06-08 13:10:00,11.9697056,139.6000061,1098.2220459,105.6173859,108.7694244,2985.140625,2997.140625,50.132328,
2024-06-08 13:20:00,11.7444258,139.6000061,1104.590332,105.5999985,108.882637,3085.4387207,3097.0544434,50.0,
2024-06-08 13:30:00,11.882,139.6000061,1101.5006104,105.7049942,108.925148,3024.6669922,3008.2038574,50.1550064,
2024-06-08 13:40:00,11.4631844,139.6000061,1104.5546875,105.6758423,108.9548492,3184.5874023,3194.5351563,49.4667969,
2024-06-08 13:50:00,11.3741636,139.6000061,1107.7862549,106.0338135,108.9845505,3074.3378906,3087.0,49.8401642,
2024-06-08 14:00:00,11.4591656,139.6000061,1098.2001953,105.5760117,109.0142593,3026.5483398,3019.300293,49.9550095,
2024-06-08 14:10:00,11.3287659,139.6000061,1109.2185059,105.716095,109.0439606,3109.6855469,3121.7062988,50.0989037,
2024-06-08 14:20:00,11.2965107,139.6000061,1110.6787109,105.749527,109.0736618,3085.8439941,3118.8374023,50.1729584,
2024-06-08 14:30:00,11.4141531,139.6000061,1101.1004639,105.4983597,109.075119,3166.6879883,3189.177002,49.8327217,
2024-06-08 14:40:00,11.3807707,139.6000061,1098.5947266,105.9969254,108.8556213,2946.517334,2960.6230469,50.4276962,
2024-06-08 14:50:00,11.0769234,139.6000061,1103.2110596,106.0816345,108.8000031,3118.6115723,3136.3234863,50.53685,
2024-06-08 15:00:00,11.0561695,139.6000061,1102.0200195,106.1275024,108.8000031,3078.7038574,3091.8256836,49.9899864,
2024-06-08 15:10:00,10.8084497,139.6000061,1094.6468506,105.9038467,108.8000031,3066.8537598,3079.6462402,50.1316528,
2024-06-08 15:20:00,10.9856567,139.6000061,1108.0,105.7694778,108.8065796,3048.5512695,3067.3986816,50.0808029,
2024-06-08 15:30:00,11.0559998,139.6000061,1095.3427734,105.6999969,108.8468475,2906.6503906,2922.6062012,50.3736572,
2024-06-08 15:40:00,10.8659496,139.6000061,1104.7043457,105.7729797,108.8871078,3027.1994629,3064.592041,50.0321045,
2024-06-08 15:50:00,10.9591608,139.6000061,1107.8945313,105.8608627,108.8000031,3077.8447266,3101.1643066,49.9000015,
2024-06-08 16:00:00,11.003911,139.6000061,1101.0,105.6627274,108.8000031,3139.0744629,3160.1484375,50.0896683,
2024-06-08 16:10:00,10.8155727,139.6000061,1106.3840332,105.2528839,108.8000031,3173.2373047,3191.5180664,50.2000008,
2024-06-08 16:20:00,10.9906874,139.6000061,1103.8959961,106.0,108.8000031,3062.8466797,3054.1184082,49.7000008,0.2
2024-06-08 16:30:00,10.9954805,139.6000061,1103.1016846,105.9744263,108.8000031,3113.4599609,3123.2915039,50.0,
2024-06-08 16:40:00,11.0360031,139.6000061,1093.3945313,105.9145508,108.8000031,3074.1420898,3087.638916,49.9100914,
2024-06-08 16:50:00,11.0656385,139.6000061,1099.6901855,106.0624084,108.8000031,3012.8806152,3035.3662109,50.0,
2024-06-08 17:00:00,10.966301,139.6000061,1106.1031494,105.8659286,108.8084717,3006.979248,3029.3251953,50.2559319,
2024-06-08 17:10:00,11.0518494,139.6000061,1095.583374,105.6463928,108.8230667,3027.6506348,3038.3708496,50.0,
2024-06-08 17:20:00,10.9864283,139.6000061,1109.3122559,105.6119537,108.8376694,3087.6271973,3099.6437988,50.2137985,
2024-06-08 17:30:00,11.0220518,139.6000061,1097.2888184,105.8715057,108.8522644,2998.7900391,3007.3300781,50.1632805,
2024-06-08 17:40:00,11.0198526,139.6000061,1097.8675537,105.8528748,108.8668594,3005.8903809,3064.7998047,50.0627327,
2024-06-08 17:50:00,10.9473896,139.6000061,1093.2139893,105.7537842,108.8814621,3011.3964844,3010.2294922,50.1595345,
2024-06-08 18:00:00,10.9555969,139.6000061,1106.7894287,105.8089371,108.8960571,3089.7507324,3059.8725586,50.0,
2024-06-08 18:10:00,11.0274029,139.6000061,1104.2983398,105.9000015,108.8823395,3069.7844238,3057.0769043,50.0049667,
2024-06-08 18:20:00,11.0199995,139.6000061,1094.4284668,105.8435593,108.8581467,3081.2341309,3067.8137207,50.1369019,
2024-06-08 18:30:00,11.0570183,139.6000061,1104.0142822,105.7407761,108.8339539,3010.5161133,3047.532959,50.0,
2024-06-08 18:40:00,10.914176,139.6000061,1104.9020996,105.8127747,108.809761,3073.9306641,3102.4450684,50.0,
2024-06-08 18:50:00,10.9413624,139.6000061,1100.4472656,105.9061356,108.8329926,3049.3222656,3035.8486328,50.1753006,
2024-06-08 19:00:00,10.9564352,139.6000061,1094.5523682,105.8141327,108.8882904,3124.5424805,3082.8632813,50.0,
2024-06-08 19:10:00,10.7766914,139.6000061,1104.0512695,105.2823029,108.9435959,3250.8427734,3246.0224609,50.0,
2024-06-08 19:20:00,11.0551977,139.6000061,1104.5500488,106.0233383,108.9988937,3079.6791992,3076.1020508,49.9000015,
2024-06-08 19:30:00,10.9369192,139.6000061,1099.4316406,105.2370834,109.0,3277.0109863,3269.1518555,50.1184845,
2024-06-08 19:40:00,11.0730066,139.6000061,1107.6533203,105.9542542,109.0,3098.9624023,3114.1894531,50.0366516,
2024-06-08 19:50:00,11.064496,139.5894012,1094.1252441,106.0999985,109.0,3106.0808105,3096.7810059,49.8760529,
2024-06-08 20:00:00,11.054698,139.5725555,1097.0,106.0741348,109.0,3110.4504395,3109.3208008,50.0,
2024-06-08 20:10:00,11.0861597,139.5557251,1100.7919922,106.1157074,109.0,3065.5883789,3052.4272461,49.9299469,
2024-06-08 20:20:00,10.9109097,139.5388947,1100.8978271,106.0550232,109.0,3111.9018555,3064.8994141,49.9959335,
2024-06-08 20:30:00,11.0615292,139.522049,1102.6815186,106.1668701,109.1560516,3207.5183105,3208.8952637,50.0648956,
2024-06-08 20:40:00,11.090519,139.5052185,1091.1599121,106.1999969,109.1999969,3142.8205566,3127.7614746,50.121067,
2024-06-08 20:50:00,10.8690424,139.4883881,1099.802124,106.0200958,109.1999969,3261.0727539,3242.673584,49.8036995,
2024-06-08 21:00:00,10.9434023,139.4715424,1107.6674805,106.2741547,109.1999969,3202.619873,3176.4321289,50.0,
2024-06-08 21:10:00,11.0043402,139.4547119,1094.2049561,106.1999969,109.1999969,3206.876709,3184.565918,50.0,
2024-06-08 21:20:00,10.9685659,139.4378662,1098.699585,106.1786728,109.1903,3282.796875,3257.1970215,49.9484978,
2024-06-08 21:30:00,11.0137682,139.4210358,1096.5623779,106.0123672,109.1720123,3194.9492188,3173.6860352,49.9000015,
2024-06-08 21:40:00,10.9790659,139.4042053,1108.6925049,106.267868,109.153717,3232.5078125,3213.9160156,50.0,
2024-06-08 21:50:00,11.1365042,139.3873596,1100.5009766,106.2900085,109.1354294,3284.3615723,3266.7993164,50.1949921,
2024-06-08 22:00:00,11.2076883,139.3705292,1102.4273682,106.081543,109.1171341,3251.3432617,3228.5458984,49.784317,
2024-06-08 22:10:00,11.2938337,139.3536987,1104.9504395,105.6847,109.0953369,3021.4367676,2995.9291992,49.9007568,
2024-06-08 22:20:00,11.2434988,139.336853,1103.3146973,105.8920135,109.0215607,3128.7124023,3117.9326172,50.0,
2024-06-08 22:30:00,11.215642,139.3200226,1091.5771484,105.8442307,108.9477921,3021.3012695,3020.9794922,50.2000008,
2024-06-08 22:40:00,11.0594702,139.3031769,1094.8448486,105.6768417,108.8740234,2954.4172363,2991.5070801,50.1593437,
2024-06-08 22:50:00,10.7419872,139.2863464,1103.0681152,105.6154861,108.8002548,3071.8061523,3025.2512207,50.0,
2024-06-08 23:00:00,10.7656641,139.269516,1105.2806396,105.8000031,108.9543152,3081.3620605,3080.9016113,50.0,
2024-06-08 23:10:00,9.5956545,139.2526703,1096.5582275,105.9782257,109.1091461,3154.065918,3152.4387207,49.6259842,
2024-06-08 23:20:00,9.1453476,139.2358398,1112.5738525,107.1710739,109.7130661,3490.0498047,3492.8217773,50.0,
2024-06-08 23:30:00,8.8810091,139.2189941,1107.6959229,106.2814178,109.3172302,3296.2202148,3291.2202148,50.0,
2024-06-08 23:40:00,8.5175705,139.2021637,1104.3482666,106.5743713,109.4467239,3350.7431641,3343.1379395,50.0453186,
2024-06-08 23:50:00,8.5110188,139.1853333,1101.0,106.1999969,109.5956879,3318.0583496,3310.0524902,49.9368401,
2024-06-09 00:00:00,8.5370083,139.1684875,1104.6021729,106.406189,109.527504,3331.6721191,3327.345459,50.0,
2024-06-09 00:10:00,8.5078411,139.1516571,1108.0895996,106.4638901,109.4593201,3288.4206543,3290.4638672,50.0,
2024-06-09 00:15:00,,,,,,,,,0.1
2024-06-09 00:20:00,8.4997463,139.1348267,1099.6850586,106.3922729,109.3911362,3245.6228027,3237.2165527,50.0,
2024-06-09 00:30:00,8.50669,139.117981,1103.2050781,106.4000015,109.3229599,3180.2680664,3191.0969238,50.0526619,
2024-06-09 00:40:00,8.4958735,139.1011505,1095.7403564,106.1587677,109.254776,3211.6782227,3226.3361816,49.9439392,
2024-06-09 00:50:00,8.4914427,139.0843048,1099.4191895,106.2460861,109.1943817,3208.7084961,3212.8701172,50.0,
2024-06-09 01:00:00,8.4548006,139.0674744,1109.0,106.0025177,109.1658096,3228.0581055,3231.157959,50.0,
2024-06-09 01:10:00,8.5025654,139.0506439,1094.3167725,106.2657013,109.1372375,3233.9414063,3236.0,50.0,
2024-06-09 01:20:00,8.5279465,139.0337982,1104.4169922,106.1060715,109.1086655,3138.5427246,3155.0,50.0820961,
2024-06-09 01:30:00,8.5301332,139.0169678,1099.2923584,106.1086807,109.1485977,3170.9377441,3184.0002441,50.0,
2024-06-09 01:40:00,8.8482981,139.0001221,1093.689209,106.3530884,109.1435852,3127.6618652,3149.0495605,50.1682854,
2024-06-09 01:50:00,8.9807673,138.9832916,1101.3101807,106.0,108.9580307,3045.6901855,3053.0,50.0,
2024-06-09 02:00:00,8.9951506,138.9664612,1099.1516113,105.735939,108.7966995,3063.4282227,3067.6213379,50.0516853,
2024-06-09 02:10:00,9.0300007,138.9496155,1097.4006348,105.840004,108.7675247,3042.9890137,3056.4536133,49.97332,
2024-06-09 02:20:00,9.4957571,138.932785,1095.1030273,105.509079,108.7383499,2953.7321777,2970.798584,50.0,
2024-06-09 02:30:00,9.5046988,138.9159546,1104.3040771,105.737114,108.7091751,2948.1000977,2964.6999512,49.996685,
2024-06-09 02:40:00,9.5,138.8991089,1108.5355225,105.6999969,108.6800003,2948.7121582,2962.8635254,50.0,
2024-06-09 02:50:00,9.4608841,138.8822784,1098.7020264,105.7164536,108.6508255,2925.3503418,2940.0351563,50.0,
2024-06-09 03:00:00,9.5494709,138.8654327,1103.1710205,105.7282944,108.6216583,2880.5942383,2896.5942383,50.0662498,
2024-06-09 03:10:00,9.7841768,138.8486023,1102.2939453,105.7229691,108.5924835,2918.064209,2931.3549805,50.0,
2024-06-09 03:20:00,9.7861223,138.8317719,1099.6572266,105.6734695,108.5633087,2854.1030273,2868.8823242,49.9889107,
2024-06-09 03:30:00,9.9934893,138.8149261,1095.3122559,105.5898743,108.5341339,2885.9526367,2901.4995117,50.0,
2024-06-09 03:40:00,10.0045481,138.8031006,1100.8563232,105.3698502,108.5049591,2983.026123,2997.8364258,50.0,
2024-06-09 03:50:00,10.048605,138.8304596,1103.2663574,105.6055832,108.5368881,2807.4118652,2825.9765625,50.0,
2024-06-09 04:00:00,10.0001268,138.8578186,1095.2775879,105.6913147,108.5813293,2868.4233398,2880.1132813,50.0,
2024-06-09 04:10:00,10.0225296,138.8851776,1094.4072266,105.8253098,108.5240326,2874.9787598,2887.7961426,50.2000008,
2024-06-09 04:20:00,9.9961834,138.9125366,1098.7904053,105.6890945,108.5253448,2903.7773438,2907.3493652,50.0,
2024-06-09 04:30:00,10.0100002,138.9398956,1096.1025391,105.6999969,108.5512009,2900.8891602,2892.8740234,50.0272141,
2024-06-09 04:40:00,9.9613342,138.9672546,1108.4071045,105.7957535,108.5770645,2945.7678223,2941.7209473,50.0,
2024-06-09 04:50:00,9.8416252,138.9946136,1093.6737061,103.9077301,109.00737,3486.4741211,3490.0754395,49.2296829,
2024-06-09 05:00:00,10.0,139.0219727,1094.9748535,105.6130142,108.6699142,2974.8339844,2979.6018066,50.0747108,
2024-06-09 05:10:00,9.9593134,139.0493317,1106.3983154,105.8892593,108.5092239,2936.3359375,2942.2424316,49.9815292,
2024-06-09 05:20:00,10.0333099,139.0766907,1093.4379883,105.8056412,108.5224686,2929.807373,2934.5605469,50.0,
2024-06-09 05:30:00,10.0415335,139.1040497,1100.7856445,105.8281097,108.5357132,2925.9372559,2907.223877,50.0,
2024-06-09 05:40:00,10.0208511,139.1314087,1099.2098389,105.7767563,108.5489578,2954.5373535,2963.5373535,50.0069809,
2024-06-09 05:50:00,9.9802589,139.1587677,1096.0,105.8000031,108.5622025,2911.0625,2931.2351074,50.0,
2024-06-09 06:00:00,9.9874678,139.1861267,1099.6827393,105.7153473,108.5754547,2950.8085938,2939.7329102,50.0,
2024-06-09 06:10:00,9.9353619,139.2134857,1104.7930908,105.8848495,108.5886993,2966.0219727,2967.7189941,50.0,
2024-06-09 06:20:00,9.9483137,139.2408447,1094.7749023,105.8037109,108.6549835,2980.9221191,2979.3129883,50.0999985,
2024-06-09 06:30:00,9.9926348,139.2682037,1092.8448486,106.0,109.0330124,3068.0407715,3064.3654785,50.8579254,
2024-06-09 06:40:00,9.9589052,139.2955627,1100.4134521,106.0,108.7255478,2999.6882324,2995.6958008,50.255867,
2024-06-09 06:50:00,9.9376631,139.3229218,1109.9395752,105.9754333,108.7613678,3021.3632813,3036.1430664,50.0,
2024-06-09 07:00:00,9.9810362,139.3502808,1104.2178955,105.9670029,108.7971878,3062.2512207,3059.3735352,50.0,
2024-06-09 07:10:00,10.0125761,139.3776398,1101.3798828,106.0,108.8330078,3040.4558105,3037.8999023,49.9322891,
2024-06-09 07:15:00,,,,,,,,,0.05
2024-06-09 07:20:00,9.9765062,139.4049988,1096.6564941,106.1278992,108.8688354,3131.310791,3079.7177734,50.0,
2024-06-09 07:30:00,9.9661932,139.4323578,1100.7825928,105.9924164,108.9092026,3173.7277832,3165.8405762,50.0,
2024-06-09 07:40:00,10.0030298,139.4597168,1105.298584,106.2135468,108.980072,3136.6374512,3133.6374512,50.1405373,
2024-06-09 07:50:00,9.9947968,139.4870758,1102.5958252,106.2070923,109.0509338,3184.8964844,3183.4504395,49.967514,
2024-06-09 08:00:00,9.9401436,139.5144348,1101.6781006,106.0417862,109.1217957,3187.2983398,3184.3481445,50.0,
2024-06-09 08:10:00,9.8484621,139.5417938,1096.5322266,105.6476898,109.1926651,3370.0349121,3370.8342285,49.931179,
2024-06-09 08:20:00,10.1150246,139.5691528,1097.4549561,106.371376,109.1957169,3165.4641113,3174.1083984,49.2468185,
2024-06-09 08:30:00,10.0,139.5965118,1093.2176514,106.2733994,109.1514359,3215.4387207,3218.4387207,49.7171936,
2024-06-09 08:40:00,9.9808674,139.6238708,1100.2130127,106.308548,109.1071625,3182.8041992,3183.8444824,50.0,
2024-06-09 08:50:00,9.9743338,139.6512299,1091.104248,106.2529984,109.0628815,3144.2033691,3150.1027832,50.0,
2024-06-09 09:00:00,10.0080013,139.6785889,1099.4161377,106.1999969,109.0186005,3174.126709,3200.3178711,49.949192,
2024-06-09 09:10:00,10.0371265,139.7059479,1099.9466553,105.9886703,109.4822617,3384.0891113,3374.380127,50.0895004,
2024-06-09 09:20:00,9.9525585,139.7333069,1115.3837891,106.3153687,109.2985764,3230.9799805,3226.9645996,50.0,
2024-06-09 09:30:00,9.9798098,139.7606659,1093.8994141,106.0783081,109.2067261,3242.5964355,3288.7675781,49.8400993,
2024-06-09 09:40:00,9.8218603,139.7880249,1108.1550293,106.3006363,109.2212601,3193.6083984,3214.4370117,49.6894989,
2024-06-09 09:50:00,9.7633028,139.8153839,1099.5378418,106.2532654,109.2357864,3219.5163574,3226.7692871,49.8051338,
2024-06-09 10:00:00,9.7194443,139.8427429,1106.2860107,106.3877335,109.2503128,3208.3457031,3214.6745605,50.0,
2024-06-09 10:10:00,9.7976418,139.8701019,1092.9873047,106.3000031,109.2648392,3278.326416,3307.4575195,50.0,
2024-06-09 10:20:00,9.7523251,139.8974609,1098.8270264,106.1999969,109.2793732,3321.8967285,3346.015625,50.0999985,
2024-06-09 10:30:00,9.7285862,139.9248199,1094.1003418,106.3262558,109.2938995,3255.8730469,3270.4130859,50.1240158,
2024-06-09 10:40:00,9.6869059,139.952179,1102.4385986,106.0206223,109.3102646,3363.5495605,3354.7263184,50.2465782,
2024-06-09 10:50:00,9.5931549,139.979538,1097.4343262,106.373909,109.3279648,3293.6333008,3287.7265625,49.8758202,
2024-06-09 11:00:00,9.5109997,140.006897,1106.4477539,106.4000015,109.345665,3284.7211914,3299.7612305,50.0,
2024-06-09 11:10:00,9.4984684,140.034256,1099.3243408,106.4000015,109.3633652,3265.3891602,3278.4294434,50.0,
2024-06-09 11:20:00,9.5253019,140.061615,1094.9831543,106.2109375,109.3810654,3298.5063477,3330.418457,50.0,
2024-06-09 11:30:00,9.4470091,140.088974,1100.9534912,105.929985,109.3987656,3497.8603516,3507.7141113,49.8024826,
2024-06-09 11:40:00,9.4378233,140.0987549,1101.6724854,106.3288574,109.3665924,3328.9833984,3339.1831055,49.9000015,
2024-06-09 11:50:00,9.4269924,140.0966492,1104.3032227,106.3730087,109.3306656,3284.3254395,3296.5251465,50.0,
2024-06-09 12:00:00,9.2698412,140.0945435,1106.2717285,106.3781967,109.3561172,3326.1020508,3343.1276855,49.8611526,
2024-06-09 12:10:00,9.2670555,140.0924377,1101.8935547,106.4289627,109.4385605,3165.4790039,3178.8583984,50.3276711,
2024-06-09 12:20:00,9.2873831,140.090332,1098.7935791,106.4000015,109.3473129,3261.1662598,3239.7790527,49.9000015,
2024-06-09 12:30:00,9.3459673,140.0882263,1093.0987549,106.2410507,109.2896194,3270.828125,3278.3935547,49.9000015,
2024-06-09 12:40:00,9.3038692,140.0861206,1103.1064453,106.3353729,109.231926,3255.5588379,3249.7946777,49.8893547,
2024-06-09 12:50:00,9.3047333,140.0840302,1106.4749756,106.3119583,109.2104874,3207.2963867,3225.057373,49.9102745,
2024-06-09 13:00:00,9.2719927,140.0819244,1100.15271,106.3099976,109.2339706,3272.1777344,3292.5163574,49.8101807,
2024-06-09 13:10:00,9.295743,140.0798187,1102.0,106.2725906,109.2574539,3316.769043,3330.6201172,50.0331345,
2024-06-09 13:20:00,9.4706068,140.077713,1099.947876,106.4000015,109.2809372,3290.5749512,3287.8654785,50.1368065,
2024-06-09 13:30:00,9.4954672,140.0756073,1071.902832,106.4100113,109.3044205,3332.3991699,3336.8964844,50.0225258,
2024-06-09 13:40:00,9.5068712,140.0735016,1102.0,106.1999969,109.3279037,3372.0,3376.6479492,50.0999985,
2024-06-09 13:50:00,9.539115,140.0713959,1092.4163818,106.4886932,109.351387,3329.4726563,3391.1962891,50.0492554,
2024-06-09 14:00:00,9.4847937,140.0692902,1098.3132324,106.3473358,109.3748703,3315.1906738,3308.940918,50.1401253,
2024-06-09 14:10:00,9.5484495,140.0671997,1101.4379883,106.3278885,109.3983536,3327.8981934,3323.8190918,50.0,
2024-06-09 14:20:00,9.5430489,140.065094,1096.1329346,106.4000015,109.3630524,3303.2492676,3298.9802246,50.033123,
2024-06-09 14:30:00,9.454381,140.0629883,1106.7963867,106.4988098,109.3233185,3352.260498,3345.5715332,49.875927,
2024-06-09 14:40:00,9.5344915,140.0608826,1094.2487793,106.3950348,109.2835846,3335.6303711,3363.0844727,49.9166908,
2024-06-09 14:50:00,9.7023239,140.0587769,1098.4560547,106.2812195,109.2438431,3293.9511719,3283.2265625,50.2296715,
2024-06-09 15:00:00,9.6838665,140.0566711,1103.802002,106.2130127,109.2041092,3314.5690918,3310.5014648,50.1949844,
2024-06-09 15:10:00,9.807023,140.0545654,1097.196167,106.395874,109.1643753,3313.8354492,3320.8029785,49.7580261,
2024-06-09 15:20:00,9.7376652,140.0524597,1097.1697998,106.4000015,109.1246414,3317.8903809,3320.480957,49.8964729,
2024-06-09 15:30:00,9.6960945,140.050354,1109.3671875,106.1438065,109.1319504,3243.2678223,3270.2971191,50.0,
2024-06-09 15:40:00,9.8156147,140.0482635,1092.9567871,106.2581177,109.2160645,3183.3903809,3215.8991699,50.021122,
2024-06-09 15:50:00,9.8768883,140.0461578,1111.5767822,106.0381393,109.3001785,3235.0407715,3255.8603516,50.0009613,
2024-06-09 16:00:00,9.7921896,140.0440521,1165.1706543,106.0668869,109.3842926,3306.5922852,3304.154541,49.8820953,
2024-06-09 16:10:00,9.9331465,140.0419464,1091.8050537,106.2744141,109.342598,3264.4914551,3289.3007813,49.7699585,0.05
2024-06-09 16:20:00,9.8665686,140.0398407,1088.1588135,106.2609863,109.3000031,3471.3962402,3471.4785156,50.3276787,
2024-06-09 16:30:00,9.9378099,140.037735,1105.5806885,106.3538132,109.3000031,3230.6257324,3233.505127,50.4591484,
2024-06-09 16:40:00,9.918992,140.0356293,1094.8596191,106.2530212,109.2236481,3192.0979004,3141.7768555,50.1813087,
2024-06-09 16:50:00,9.8307753,140.0335236,1138.557373,106.4251328,109.1024399,3336.4892578,3342.2600098,50.0555496,
2024-06-09 17:00:00,9.8132277,140.0314331,1078.3439941,106.2954788,109.4420395,3305.7165527,3307.8666992,50.0,
2024-06-09 17:10:00,10.0434494,140.0293274,1098.0877686,106.1999969,109.2389069,3184.9641113,3147.2009277,50.0,
2024-06-09 17:20:00,9.8586006,140.0272217,1142.5020752,106.6279984,109.3000031,3394.4685059,3398.9956055,49.9369965,
2024-06-09 17:30:00,9.8521662,140.025116,1093.1462402,106.4080582,109.3000031,3305.3676758,3303.6308594,49.8900871,
2024-06-09 17:40:00,9.9290533,140.0230103,1101.3035889,106.0999985,109.038414,3114.3417969,3113.9560547,50.0,
2024-06-09 17:50:00,9.8866005,140.0209045,1109.4945068,106.1017609,109.1456375,3238.4130859,3240.2480469,50.0999985,
2024-06-09 18:00:00,9.9173031,140.0187988,1104.0,106.4000015,109.2994843,3293.7658691,3300.1052246,50.1891899,
2024-06-09 18:10:00,9.9276857,140.0166931,1089.894165,106.5627365,109.453331,3286.465332,3286.6159668,50.0993767,
2024-06-09 18:20:00,9.9499998,140.0145874,1094.2591553,106.0999985,109.3986664,3177.1477051,3183.3999023,50.0,
2024-06-09 18:30:00,9.9262428,140.0124969,1103.8432617,106.0330658,109.2532196,3087.2773438,3110.6083984,50.1132469,
2024-06-09 18:40:00,9.9260798,140.0103912,1108.4785156,106.0817566,109.1077652,3147.081543,3148.0273438,49.8467674,
2024-06-09 18:50:00,10.1449146,140.0082855,1093.6600342,106.4627457,109.3359299,3231.4782715,3239.6870117,50.3985443,
2024-06-09 19:00:00,10.2896519,140.0061798,1084.225708,106.3300858,109.1313934,3059.1582031,3062.0527344,50.1889038,
2024-06-09 19:10:00,10.3692751,140.0040741,1095.9729004,105.8376617,108.9491272,3045.3391113,3039.4533691,50.1102715,
2024-06-09 19:20:00,10.4769831,140.0019684,1112.8979492,105.758728,108.8979645,3026.8522949,3037.074707,50.0,
2024-06-09 19:30:00,10.5844612,139.9977417,1097.4515381,106.1610641,109.2336655,3076.1069336,3060.3195801,50.0,
2024-06-09 19:40:00,10.6592588,139.9619904,1080.5441895,105.746727,109.0325317,2998.6647949,3004.2353516,49.9910736,
2024-06-09 19:50:00,10.6300001,139.926239,1097.2408447,105.7872162,108.8314056,2948.2331543,2933.4223633,50.1898003,
2024-06-09 20:00:00,10.6669903,139.8904877,1104.0998535,106.1024628,109.1800156,3209.8000488,3215.8000488,50.0,
2024-06-09 20:10:00,10.7368336,139.8547363,1093.5230713,105.8331223,108.8235016,2912.1899414,2929.4645996,49.9276352,
2024-06-09 20:20:00,10.6097765,139.818985,1112.7950439,105.6251373,108.7984848,3160.098877,3167.5751953,50.0,
2024-06-09 20:30:00,11.1769657,139.7832336,1102.6223145,105.6674118,108.889061,3010.6010742,3020.3620605,50.0258636,
2024-06-09 20:40:00,11.3614883,139.7474823,1117.973877,105.2423248,108.8377838,3165.9658203,3174.5649414,49.9931602,
2024-06-09 20:50:00,11.4577475,139.711731,1096.0532227,105.7729721,108.786499,3064.795166,3068.6455078,49.9806938,
2024-06-09 21:00:00,11.4846621,139.6759796,1097.0,105.8700333,108.7352142,2908.7976074,2910.817627,49.9149437,
2024-06-09 21:10:00,11.5155125,139.6402283,1097.2301025,105.8312225,108.6839371,2970.541748,2982.0688477,50.1964226,
2024-06-09 21:20:00,11.4713459,139.6044769,1101.0355225,105.717392,108.6326523,2958.8674316,2945.9035645,50.0,
2024-06-09 21:30:00,11.6199999,139.5687256,1077.208252,105.4145966,108.3664856,2744.7775879,2729.9567871,50.0,
2024-06-09 21:40:00,11.7385788,139.532959,1101.2164307,105.3829956,108.4570694,2769.5043945,2753.5043945,50.1288414,
2024-06-09 21:50:00,11.7688799,139.4972076,1111.420166,105.2537155,108.6322556,3073.7983398,3058.1960449,50.0,
2024-06-09 22:00:00,11.8205843,139.4614563,1092.2658691,105.5999985,108.686058,2897.9328613,2895.0,49.8292046,
2024-06-09 22:10:00,11.8442488,139.425705,1102.4979248,105.6722031,108.6633301,2887.520752,2863.0576172,49.9577255,
2024-06-09 22:20:00,11.7869215,139.3899536,1096.5410156,105.6977386,108.6406021,2877.4040527,2888.7416992,50.045784,
2024-06-09 22:30:00,11.8102665,139.3542023,1102.1645508,105.5034332,108.6178818,2883.3896484,2863.3771973,49.9138908,
2024-06-09 22:40:00,12.0549898,139.3184509,1109.8514404,105.5,108.5951538,2839.9797363,2839.8876953,49.8991013,
2024-06-09 22:50:00,12.0253248,139.2826996,1101.649292,105.5,108.5724258,2832.1989746,2821.1989746,50.0,
2024-06-09 23:00:00,11.9321814,139.2469482,1092.7851563,105.5,108.5496979,2821.2028809,2812.0693359,50.0,
2024-06-09 23:10:00,11.832407,139.2111969,1097.1604004,105.0262985,108.5269699,2971.6445313,2945.6367188,49.8949814,
2024-06-09 23:20:00,11.9608021,139.1754456,1101.2491455,105.3000031,108.5042419,2810.9304199,2849.5380859,49.6729698,
2024-06-09 23:30:00,12.1518822,139.1396942,1093.828125,105.4700241,108.4362183,2793.7438965,2790.7438965,49.9842339,
2024-06-09 23:40:00,12.268652,139.1039429,1098.6516113,105.3478241,108.3577805,2811.1635742,2811.1777344,50.2683449,
2024-06-09 23:50:00,12.2509632,139.0681915,1098.1600342,105.3072586,108.2793503,2722.7612305,2726.6289063,50.0831985,
